,Start_Date,Start_Time,End_Date,End_Time,Title,Description,Location,Location_URL,Location_Details,All_Day_Event,Event_Type,Tags,Team1_ID,Team1_Division_ID,Team1_Is_Home,Team2_ID,Team2_Division_ID,Team2_Name,Custom_Opponent,Event_ID,Game_ID,Affects_Standings,Points_Win,Points_Loss,Points_Tie,Points_OT_Win,Points_OT_Loss,Division_Override
0,9/17/22,9:00,9/17/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-02-22,,1.0,MCHKN-09-22,,,,,,,,,,,,
1,9/17/22,9:00,9/17/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-07-22,,,,,,,,,,,,
2,9/17/22,9:00,9/17/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-04-22,,1.0,MCHKN-08-22,,,,,,,,,,,,
3,9/17/22,9:00,9/17/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-03-22,,,,,,,,,,,,
4,9/17/22,9:00,9/17/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-06-22,,1.0,MCHKN-05-22,,,,,,,,,,,,
5,9/17/22,9:00,9/17/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
6,9/24/22,9:00,9/24/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-03-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
7,9/24/22,9:00,9/24/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-05-22,,1.0,MCHKN-07-22,,,,,,,,,,,,
8,9/24/22,9:00,9/24/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-08-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
9,9/24/22,9:00,9/24/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-09-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
10,9/24/22,9:00,9/24/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-04-22,,,,,,,,,,,,
11,9/24/22,9:00,9/24/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-02-22,,1.0,MCHKN-06-22,,,,,,,,,,,,
12,10/1/22,9:00,10/1/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-03-22,,,,,,,,,,,,
13,10/1/22,9:00,10/1/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-04-22,,1.0,MCHKN-05-22,,,,,,,,,,,,
14,10/1/22,9:00,10/1/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-07-22,,1.0,MCHKN-02-22,,,,,,,,,,,,
15,10/1/22,9:00,10/1/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-09-22,,,,,,,,,,,,
16,10/1/22,9:00,10/1/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-06-22,,,,,,,,,,,,
17,10/1/22,9:00,10/1/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-08-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
18,10/8/22,9:00,10/8/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-07-22,,,,,,,,,,,,
19,10/8/22,9:00,10/8/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-05-22,,1.0,MCHKN-08-22,,,,,,,,,,,,
20,10/8/22,9:00,10/8/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-02-22,,1.0,MCHKN-04-22,,,,,,,,,,,,
21,10/8/22,9:00,10/8/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-09-22,,1.0,MCHKN-03-22,,,,,,,,,,,,
22,10/8/22,9:00,10/8/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
23,10/8/22,9:00,10/8/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-06-22,,,,,,,,,,,,
24,10/15/22,9:00,10/15/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-06-22,,1.0,MCHKN-03-22,,,,,,,,,,,,
25,10/15/22,9:00,10/15/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-04-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
26,10/15/22,9:00,10/15/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-09-22,,,,,,,,,,,,
27,10/15/22,9:00,10/15/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-05-22,,,,,,,,,,,,
28,10/15/22,9:00,10/15/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-07-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
29,10/15/22,9:00,10/15/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-08-22,,1.0,MCHKN-02-22,,,,,,,,,,,,
30,10/22/22,9:00,10/22/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-03-22,,1.0,MCHKN-07-22,,,,,,,,,,,,
31,10/22/22,9:00,10/22/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-04-22,,,,,,,,,,,,
32,10/22/22,9:00,10/22/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-02-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
33,10/22/22,9:00,10/22/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-09-22,,1.0,MCHKN-06-22,,,,,,,,,,,,
34,10/22/22,9:00,10/22/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-05-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
35,10/22/22,9:00,10/22/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-08-22,,,,,,,,,,,,
36,10/29/22,9:00,10/29/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-06-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
37,10/29/22,9:00,10/29/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-07-22,,1.0,MCHKN-09-22,,,,,,,,,,,,
38,10/29/22,9:00,10/29/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-08-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
39,10/29/22,9:00,10/29/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-04-22,,1.0,MCHKN-03-22,,,,,,,,,,,,
40,10/29/22,9:00,10/29/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-05-22,,1.0,MCHKN-02-22,,,,,,,,,,,,
41,10/29/22,9:00,10/29/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
42,11/5/22,9:00,11/5/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-05-22,,,,,,,,,,,,
43,11/5/22,9:00,11/5/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-09-22,,1.0,MCHKN-04-22,,,,,,,,,,,,
44,11/5/22,9:00,11/5/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-03-22,,1.0,MCHKN-08-22,,,,,,,,,,,,
45,11/5/22,9:00,11/5/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-02-22,,,,,,,,,,,,
46,11/5/22,9:00,11/5/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
47,11/5/22,9:00,11/5/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-06-22,,1.0,MCHKN-07-22,,,,,,,,,,,,
48,11/12/22,9:00,11/12/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-04-22,,1.0,MCHKN-06-22,,,,,,,,,,,,
49,11/12/22,9:00,11/12/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-02-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
50,11/12/22,9:00,11/12/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-08-22,,1.0,MCHKN-09-22,,,,,,,,,,,,
51,11/12/22,9:00,11/12/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-05-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
52,11/12/22,9:00,11/12/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-03-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
53,11/12/22,9:00,11/12/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-07-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
54,11/19/22,9:00,11/19/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-07-22,,1.0,MCHKN-04-22,,,,,,,,,,,,
55,11/19/22,9:00,11/19/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-03-22,,1.0,MCHKN-05-22,,,,,,,,,,,,
56,11/19/22,9:00,11/19/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
57,11/19/22,9:00,11/19/22,10:30,Training/Game,,Softball Outfield,,Caven Point,0,Game,,MCHKN-01-22,,1.0,MCHKN-02-22,,,,,,,,,,,,
58,11/19/22,9:00,11/19/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-06-22,,1.0,MCHKN-08-22,,,,,,,,,,,,
59,11/19/22,9:00,11/19/22,10:30,Training/Game,,Baseball Outfield,,Caven Point,0,Game,,MCHKN-09-22,,1.0,MCHKN-01-22,,,,,,,,,,,,
60,9/17/22,8:30,9/17/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
61,9/17/22,8:30,9/17/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-02-22,,,,,,,,,,,,
62,9/17/22,9:30,9/17/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
63,9/17/22,9:30,9/17/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
64,9/17/22,10:30,9/17/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
65,9/24/22,8:30,9/24/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
66,9/24/22,8:30,9/24/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
67,9/24/22,9:30,9/24/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
68,9/24/22,9:30,9/24/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
69,9/24/22,10:30,9/24/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
70,10/1/22,8:30,10/1/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
71,10/1/22,8:30,10/1/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
72,10/1/22,9:30,10/1/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
73,10/1/22,9:30,10/1/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
74,10/1/22,10:30,10/1/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
75,10/8/22,8:30,10/8/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
76,10/8/22,8:30,10/8/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
77,10/8/22,9:30,10/8/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
78,10/8/22,9:30,10/8/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
79,10/8/22,10:30,10/8/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
80,10/15/22,8:30,10/15/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
81,10/15/22,8:30,10/15/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-02-22,,,,,,,,,,,,
82,10/15/22,9:30,10/15/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
83,10/15/22,9:30,10/15/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
84,10/15/22,10:30,10/15/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
85,10/22/22,8:30,10/22/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
86,10/22/22,8:30,10/22/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
87,10/22/22,9:30,10/22/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
88,10/22/22,9:30,10/22/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
89,10/22/22,10:30,10/22/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-02-22,,,,,,,,,,,,
90,10/29/22,8:30,10/29/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
91,10/29/22,8:30,10/29/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
92,10/29/22,9:30,10/29/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
93,10/29/22,9:30,10/29/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
94,10/29/22,10:30,10/29/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
95,11/5/22,8:30,11/5/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
96,11/5/22,8:30,11/5/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
97,11/5/22,9:30,11/5/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
98,11/5/22,9:30,11/5/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
99,11/5/22,10:30,11/5/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
100,11/12/22,8:30,11/12/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
101,11/12/22,8:30,11/12/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
102,11/12/22,9:30,11/12/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-02-22,,,,,,,,,,,,
103,11/12/22,9:30,11/12/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
104,11/12/22,10:30,11/12/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
105,11/19/22,8:30,11/19/22,9:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-01-22,,,,,,,,,,,,
106,11/19/22,8:30,11/19/22,9:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
107,11/19/22,9:30,11/19/22,10:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-02-22,,1.0,JCSS-02-22,,,,,,,,,,,,
108,11/19/22,9:30,11/19/22,10:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
109,11/19/22,10:30,11/19/22,11:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCSS-01-22,,1.0,JCSS-01-22,,,,,,,,,,,,
110,9/17/22,8:00,9/17/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-03-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
111,9/17/22,9:00,9/17/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
112,9/17/22,10:00,9/17/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
113,9/17/22,11:00,9/17/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
114,9/24/22,8:00,9/24/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
115,9/24/22,9:00,9/24/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
116,9/24/22,10:00,9/24/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-03-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
117,9/24/22,11:00,9/24/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
118,10/1/22,8:00,10/1/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
119,10/1/22,9:00,10/1/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-03-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
120,10/1/22,10:00,10/1/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
121,10/1/22,11:00,10/1/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
122,10/8/22,8:00,10/8/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
123,10/8/22,9:00,10/8/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-03-22,,,,,,,,,,,,
124,10/8/22,10:00,10/8/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
125,10/8/22,11:00,10/8/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
126,10/15/22,8:00,10/15/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
127,10/15/22,9:00,10/15/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
128,10/15/22,10:00,10/15/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-03-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
129,10/15/22,11:00,10/15/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
130,10/22/22,8:00,10/22/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
131,10/22/22,9:00,10/22/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
132,10/22/22,10:00,10/22/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-03-22,,,,,,,,,,,,
133,10/22/22,11:00,10/22/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
134,10/29/22,8:00,10/29/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-03-22,,,,,,,,,,,,
135,10/29/22,9:00,10/29/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
136,10/29/22,10:00,10/29/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
137,10/29/22,11:00,10/29/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
138,11/5/22,8:00,11/5/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
139,11/5/22,9:00,11/5/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
140,11/5/22,10:00,11/5/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-03-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
141,11/5/22,11:00,11/5/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
142,11/12/22,8:00,11/12/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
143,11/12/22,9:00,11/12/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
144,11/12/22,10:00,11/12/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-03-22,,,,,,,,,,,,
145,11/12/22,11:00,11/12/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
146,11/19/22,8:00,11/19/22,9:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
147,11/19/22,9:00,11/19/22,10:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
148,11/19/22,10:00,11/19/22,11:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-02-22,,,,,,,,,,,,
149,11/19/22,11:00,11/19/22,12:00,Game,,Berry Lane Soccer Pitch,,Berry Lane Park,0,Game,,JCJRS-02-22,,1.0,JCJRS-03-22,,,,,,,,,,,,
150,9/17/22,8:30,9/17/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH-03-22,,1.0,JCCH-03-22,,,,,,,,,,,,
151,9/17/22,9:40,9/17/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH-03-22,,1.0,JCCH-03-22,,,,,,,,,,,,
152,9/17/22,10:50,9/17/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH-03-22,,1.0,JCCH-03-22,,,,,,,,,,,,
153,9/24/22,8:30,9/24/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH-03-22,,1.0,JCCH-03-22,,,,,,,,,,,,
154,9/24/22,9:40,9/24/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH-03-22,,1.0,JCCH-03-22,,,,,,,,,,,,
