Start_Date,Start_Time,End_Date,End_Time,Title,Description,Location,Location_URL,Location_Details,All_Day_Event,Event_Type,Tags,Team1_ID,Team1_Division_ID,Team1_Is_Home,Team2_ID,Team2_Division_ID,Team2_Name,Custom_Opponent,Event_ID,Game_ID,Affects_Standings,Points_Win,Points_Loss,Points_Tie,Points_OT_Win,Points_OT_Loss,Division_Override
10/1/22,10:50,10/1/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH32,,,,,,,,,,,,
10/8/22,8:30,10/8/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH36,,1,JCCH35,,,,,,,,,,,,
10/8/22,9:40,10/8/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH32,,1,JCCH33,,,,,,,,,,,,
10/8/22,10:50,10/8/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH31,,,,,,,,,,,,
10/15/22,8:30,10/15/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH35,,1,JCCH33,,,,,,,,,,,,
10/15/22,9:40,10/15/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH31,,1,JCCH32,,,,,,,,,,,,
10/15/22,10:50,10/15/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH36,,,,,,,,,,,,
10/22/22,8:30,10/22/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH36,,1,JCCH31,,,,,,,,,,,,
10/22/22,9:40,10/22/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH33,,,,,,,,,,,,
10/22/22,10:50,10/22/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH32,,1,JCCH35,,,,,,,,,,,,
10/29/22,8:30,10/29/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH31,,1,JCCH35,,,,,,,,,,,,
10/29/22,9:40,10/29/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH36,,1,JCCH33,,,,,,,,,,,,
10/29/22,10:50,10/29/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH32,,,,,,,,,,,,
11/5/22,8:30,11/5/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH31,,1,JCCH33,,,,,,,,,,,,
11/5/22,9:40,11/5/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH36,,1,JCCH32,,,,,,,,,,,,
11/5/22,10:50,11/5/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH35,,,,,,,,,,,,
11/12/22,8:30,11/12/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH36,,1,JCCH35,,,,,,,,,,,,
11/12/22,9:40,11/12/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH31,,,,,,,,,,,,
11/12/22,10:50,11/12/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH32,,1,JCCH33,,,,,,,,,,,,
11/19/22,8:30,11/19/22,9:40,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH35,,1,JCCH33,,,,,,,,,,,,
11/19/22,9:40,11/19/22,10:50,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH31,,1,JCCH32,,,,,,,,,,,,
11/19/22,10:50,11/19/22,12:00,Game,,Gateway Field,,23 Merseles Street,0,Game,,JCCH34,,1,JCCH36,,,,,,,,,,,,
9/17/22,13:30,9/17/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM39,,1,JCPM40,,,,,,,,,,,,
9/17/22,13:30,9/17/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM37,,1,JCPM38,,,,,,,,,,,,
9/24/22,13:30,9/24/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM38,,1,JCPM39,,,,,,,,,,,,
9/24/22,13:30,9/24/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM40,,1,JCPM37,,,,,,,,,,,,
10/1/22,13:30,10/1/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM38,,1,JCPM40,,,,,,,,,,,,
10/1/22,13:30,10/1/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM39,,1,JCPM37,,,,,,,,,,,,
10/8/22,13:30,10/8/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM40,,1,JCPM39,,,,,,,,,,,,
10/8/22,13:30,10/8/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM38,,1,JCPM37,,,,,,,,,,,,
10/15/22,13:30,10/15/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM39,,1,JCPM38,,,,,,,,,,,,
10/15/22,13:30,10/15/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM37,,1,JCPM40,,,,,,,,,,,,
10/22/22,13:30,10/22/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM40,,1,JCPM38,,,,,,,,,,,,
10/22/22,13:30,10/22/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM37,,1,JCPM39,,,,,,,,,,,,
10/29/22,13:30,10/29/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM39,,1,JCPM40,,,,,,,,,,,,
10/29/22,13:30,10/29/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM37,,1,JCPM38,,,,,,,,,,,,
11/5/22,13:30,11/5/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM38,,1,JCPM39,,,,,,,,,,,,
11/5/22,13:30,11/5/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM40,,1,JCPM37,,,,,,,,,,,,
11/12/22,13:30,11/12/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM38,,1,JCPM40,,,,,,,,,,,,
11/12/22,13:30,11/12/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM39,,1,JCPM37,,,,,,,,,,,,
11/19/22,13:30,11/19/22,14:30,Game,,Front - Caven Point,,Caven Point,0,Game,,JCPM39,,1,JCPM40,,,,,,,,,,,,
11/19/22,13:30,11/19/22,14:30,Game,,Rear- Caven Point,,Caven Point,0,Game,,JCPM37,,1,JCPM38,,,,,,,,,,,,
9/14/2022,18:00,9/14/2022,19:30,Training,,Gateway Field,,23 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
9/21/2022,18:00,9/21/2022,19:30,Training,,Gateway Field,,24 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
9/28/2022,18:00,9/28/2022,19:30,Training,,Gateway Field,,25 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
10/5/2022,18:00,10/5/2022,19:30,Training,,Gateway Field,,26 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
10/12/2022,18:00,10/12/2022,19:30,Training,,Gateway Field,,27 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
10/19/2022,18:00,10/19/2022,19:30,Training,,Gateway Field,,28 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
10/26/2022,18:00,10/26/2022,19:30,Training,,Gateway Field,,29 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
11/2/2022,18:00,11/2/2022,19:30,Training,,Gateway Field,,30 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
11/9/2022,18:00,11/9/2022,19:30,Training,,Gateway Field,,31 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
11/16/2022,18:00,11/16/2022,19:30,Training,,Gateway Field,,32 Merseles Street,0,Event,JCCH31,,,0,,,,,,,,,,,,,
9/14/2022,18:00,9/14/2022,19:30,Training,,Gateway Field,,33 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
9/21/2022,18:00,9/21/2022,19:30,Training,,Gateway Field,,34 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
9/28/2022,18:00,9/28/2022,19:30,Training,,Gateway Field,,35 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
10/5/2022,18:00,10/5/2022,19:30,Training,,Gateway Field,,36 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
10/12/2022,18:00,10/12/2022,19:30,Training,,Gateway Field,,37 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
10/19/2022,18:00,10/19/2022,19:30,Training,,Gateway Field,,38 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
10/26/2022,18:00,10/26/2022,19:30,Training,,Gateway Field,,39 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
11/2/2022,18:00,11/2/2022,19:30,Training,,Gateway Field,,40 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
11/9/2022,18:00,11/9/2022,19:30,Training,,Gateway Field,,41 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
11/16/2022,18:00,11/16/2022,19:30,Training,,Gateway Field,,42 Merseles Street,0,Event,JCCH32,,,0,,,,,,,,,,,,,
9/14/2022,18:00,9/14/2022,19:30,Training,,Gateway Field,,43 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
9/21/2022,18:00,9/21/2022,19:30,Training,,Gateway Field,,44 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
9/28/2022,18:00,9/28/2022,19:30,Training,,Gateway Field,,45 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
10/5/2022,18:00,10/5/2022,19:30,Training,,Gateway Field,,46 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
10/12/2022,18:00,10/12/2022,19:30,Training,,Gateway Field,,47 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
10/19/2022,18:00,10/19/2022,19:30,Training,,Gateway Field,,48 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
10/26/2022,18:00,10/26/2022,19:30,Training,,Gateway Field,,49 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
11/2/2022,18:00,11/2/2022,19:30,Training,,Gateway Field,,50 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
11/9/2022,18:00,11/9/2022,19:30,Training,,Gateway Field,,51 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
11/16/2022,18:00,11/16/2022,19:30,Training,,Gateway Field,,52 Merseles Street,0,Event,JCCH33,,,0,,,,,,,,,,,,,
9/14/2022,18:00,9/14/2022,19:30,Training,,Gateway Field,,53 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
9/21/2022,18:00,9/21/2022,19:30,Training,,Gateway Field,,54 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
9/28/2022,18:00,9/28/2022,19:30,Training,,Gateway Field,,55 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
10/5/2022,18:00,10/5/2022,19:30,Training,,Gateway Field,,56 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
10/12/2022,18:00,10/12/2022,19:30,Training,,Gateway Field,,57 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
10/19/2022,18:00,10/19/2022,19:30,Training,,Gateway Field,,58 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
10/26/2022,18:00,10/26/2022,19:30,Training,,Gateway Field,,59 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
11/2/2022,18:00,11/2/2022,19:30,Training,,Gateway Field,,60 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
11/9/2022,18:00,11/9/2022,19:30,Training,,Gateway Field,,61 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
11/16/2022,18:00,11/16/2022,19:30,Training,,Gateway Field,,62 Merseles Street,0,Event,JCCH34,,,0,,,,,,,,,,,,,
9/14/2022,18:00,9/14/2022,19:30,Training,,Gateway Field,,63 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
9/21/2022,18:00,9/21/2022,19:30,Training,,Gateway Field,,64 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
9/28/2022,18:00,9/28/2022,19:30,Training,,Gateway Field,,65 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
10/5/2022,18:00,10/5/2022,19:30,Training,,Gateway Field,,66 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
10/12/2022,18:00,10/12/2022,19:30,Training,,Gateway Field,,67 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
10/19/2022,18:00,10/19/2022,19:30,Training,,Gateway Field,,68 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
10/26/2022,18:00,10/26/2022,19:30,Training,,Gateway Field,,69 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
11/2/2022,18:00,11/2/2022,19:30,Training,,Gateway Field,,70 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
11/9/2022,18:00,11/9/2022,19:30,Training,,Gateway Field,,71 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
11/16/2022,18:00,11/16/2022,19:30,Training,,Gateway Field,,72 Merseles Street,0,Event,JCCH35,,,0,,,,,,,,,,,,,
9/14/2022,18:00,9/14/2022,19:30,Training,,Gateway Field,,73 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
9/21/2022,18:00,9/21/2022,19:30,Training,,Gateway Field,,74 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
9/28/2022,18:00,9/28/2022,19:30,Training,,Gateway Field,,75 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
10/5/2022,18:00,10/5/2022,19:30,Training,,Gateway Field,,76 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
10/12/2022,18:00,10/12/2022,19:30,Training,,Gateway Field,,77 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
10/19/2022,18:00,10/19/2022,19:30,Training,,Gateway Field,,78 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
10/26/2022,18:00,10/26/2022,19:30,Training,,Gateway Field,,79 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
11/2/2022,18:00,11/2/2022,19:30,Training,,Gateway Field,,80 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
11/9/2022,18:00,11/9/2022,19:30,Training,,Gateway Field,,81 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
11/16/2022,18:00,11/16/2022,19:30,Training,,Gateway Field,,82 Merseles Street,0,Event,JCCH36,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS13,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS14,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS15,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS16,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS17,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
