Start_Date,Start_Time,End_Date,End_Time,Title,Description,Location,Location_URL,Location_Details,All_Day_Event,Event_Type,Tags,Team1_ID,Team1_Division_ID,Team1_Is_Home,Team2_ID,Team2_Division_ID,Team2_Name,Custom_Opponent,Event_ID,Game_ID,Affects_Standings,Points_Win,Points_Loss,Points_Tie,Points_OT_Win,Points_OT_Loss,Division_Override
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS18,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS19,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS20,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS21,,,0,,,,,,,,,,,,,
9/10/22,9:00,9/10/22,10:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
9/19/2022,18:00,9/19/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
9/26/2022,18:00,9/26/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
10/3/2022,18:00,10/3/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
10/10/2022,18:00,10/10/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
10/17/2022,18:00,10/17/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
10/24/2022,18:00,10/24/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
10/31/2022,18:00,10/31/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
11/7/2022,18:00,11/7/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
11/14/22,18:00,11/14/22,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCSS22,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS23,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS24,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS25,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS26,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS27,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS28,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS29,,,0,,,,,,,,,,,,,
9/13/2022,18:00,9/13/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
9/20/2022,18:00,9/20/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
9/27/2022,18:00,9/27/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
10/4/2022,18:00,10/4/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
10/11/2022,18:00,10/11/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
10/18/2022,18:00,10/18/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
10/25/2022,18:00,10/25/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
11/1/2022,18:00,11/1/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
11/8/2022,18:00,11/8/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
11/15/2022,18:00,11/15/2022,19:30,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCJRS30,,,0,,,,,,,,,,,,,
9/10/22,10:30,9/10/22,12:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
9/19/2022,19:30,9/19/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
9/26/2022,19:30,9/26/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
10/3/2022,19:30,10/3/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
10/17/2022,19:30,10/17/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
10/24/2022,19:30,10/24/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
10/31/2022,19:30,10/31/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
11/7/2022,19:30,11/7/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
11/14/22,19:30,11/14/22,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM37,,,,,,,,,,,,,,,,
9/10/22,10:30,9/10/22,12:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
9/19/2022,19:30,9/19/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
9/26/2022,19:30,9/26/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
10/3/2022,19:30,10/3/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
10/17/2022,19:30,10/17/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
10/24/2022,19:30,10/24/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
10/31/2022,19:30,10/31/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
11/7/2022,19:30,11/7/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
11/14/22,19:30,11/14/22,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM38,,,,,,,,,,,,,,,,
9/10/22,10:30,9/10/22,12:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
9/19/2022,19:30,9/19/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
9/26/2022,19:30,9/26/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
10/3/2022,19:30,10/3/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
10/17/2022,19:30,10/17/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
10/24/2022,19:30,10/24/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
10/31/2022,19:30,10/31/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
11/7/2022,19:30,11/7/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
11/14/22,19:30,11/14/22,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM39,,,,,,,,,,,,,,,,
9/10/22,10:30,9/10/22,12:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
9/19/2022,19:30,9/19/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
9/26/2022,19:30,9/26/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
10/3/2022,19:30,10/3/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
10/17/2022,19:30,10/17/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
10/24/2022,19:30,10/24/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
10/31/2022,19:30,10/31/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
11/7/2022,19:30,11/7/2022,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,
11/14/22,19:30,11/14/22,21:00,Training,,Main Field - Caven Point,,Caven Point,0,Event,JCPM40,,,,,,,,,,,,,,,,